9097908099401668621,Holis
-5985476883710583151,Holis
7623314475661951655,Holis
3823075505955060502,Holis
-8856826088260236103,Holis
3179029081699507696,Holis
4317668678315198194,Holis
-3357124063824793706,Holis
3470612585278523108,Holis
7872668358936026208,Holis
-3913629918629616068,Holis
4734959412219969433,Holis
-2336292865062383519,Holis
1850842242458398367,Holis
-803002982093018083,Holis
437314833814467038,Holis
-1480129592774199997,Holis
-7103316190104831867,Holis
8643330165274051080,Holis
-2209730899741425919,Holis
-799818935270833024,Holis
4015306061284174361,Holis
-2923572866850575019,Holis
8837894062645463373,Holis
2511777896236362269,Holis
-574172008372252052,Holis
-3691025291369095841,Holis
93570825268305428,Holis
-1603403666436587637,Holis
8127762446812748657,Holis
-6561400926614218011,Holis
-3190188272221983732,Holis
3897547704261486272,Holis
2022226593219605773,Holis
3251528119017522978,Holis
8628372078085835760,Holis
-1991487359663713188,Holis
-728082567974748804,Holis
8177033763979824524,Holis
-4843753019354923599,Holis
-3916630786058291769,Holis
-8635420523928404567,Holis
-568047904416258602,Holis
4463223537553156766,Holis
-3771720325297605553,Holis
5006312071196287060,Holis
5859347236644056787,Holis
-6365217601674194539,Holis
-8554789795137728283,Holis
-8181042966388834347,Holis
9059812887592935260,Holis
-6365217601674194539,Holis
4151831137550273683,Holis
5067186012242517206,Holis
3104845539970009138,Holis
-8022722611909936393,Holis
-3062621202375238240,Holis
4694473755393270654,Holis
6019998183759939937,Holis
-8258254001768120214,Holis
4146070484767093057,Holis
8446464993660461607,Holis
5474607841634577080,Holis
-1638012962419655111,Holis
567146889379250486,Holis
6572939994285854298,Holis
6938866104695351629,Holis
-328455012716523009,Holis
-2227950985769857699,Holis
3364229711119750550,Holis
3110317160313102583,Holis
915949629986044322,Holis
5672733101296562480,Holis
-5540806533039280299,Holis
-8800761996853975504,Holis
-8246547460906253888,Holis
4012257570806803467,Holis
2659983119886848134,Holis
8862520198754671595,Holis
2892343605734488782,Holis
4797135472439710333,Holis
5744729411672878450,Holis
-971095264708732920,Holis
-5792798260509961511,Holis
-7842913741298288765,Holis
-1660492392275611158,Holis
-3843692285428947225,Holis
-6571028887173904196,Holis
8665069647401919525,Holis
-5249478950966759986,Holis
-8301550062114852584,Holis
-6928601552637915383,Holis
-4277016586728943388,Holis
-4848897547526982234,Holis
2968103502338975016,Holis
4648292115820008892,Holis
-4385720738677755688,Holis
5908309928291858175,Holis
-6008941256998852209,Holis
1750356587989538098,Holis
-1899297722845131382,Holis
-2284335033026343366,Holis
-7088771563710271722,Holis
-6875306720095983273,Holis
-7421283838429482168,Holis
-8677947105415526365,Holis
6273667052941456280,Holis
3088426696225030465,Holis
-880575967659358055,Holis
-3422960102045319378,Holis
-6855711400029721963,Holis
-3031159002802502063,Holis
-3244344507096130141,Holis
9176518035686572303,Holis
7172612517835136184,Holis
4954067616235318069,Holis
-1891561954581842221,Holis
5026258753460871419,Holis
-8487613051891645936,Holis
-1904878566862160708,Holis
-2478195283963085001,Holis
5221441090242407279,Holis
6211580677896369315,Holis
8617776632948701178,Holis
4849898119330890234,Holis
-9163244484042191704,Holis
-8314705892185917300,Holis
-5703522153693298492,Holis
6919530809419500292,Holis
5060906670120511212,Holis
2823081669710411076,Holis
6259331189470667442,Holis
2102400706209803187,Holis
-7918003737481451713,Holis
7999528248926606291,Holis
8624733882988403362,Holis
3690493205801479882,Holis
-3883287314840730952,Holis
2872027535876235448,Holis
9140618491204616511,Holis
7314577191484807222,Holis
-7005299295754646398,Holis
822615879800295854,Holis
5152407181021699590,Holis
8617776632948701178,Holis
-352350687807474928,Holis
-3400314562130570704,Holis
3576832725688596220,Holis
-1484444326073889688,Holis
-6248179608093705977,Holis
8233310115211480065,Holis
452513825423317392,Holis
2692254217801498244,Holis
-7926333378999903144,Holis
889949085470720659,Holis
-2673236104846456513,Holis
1130222278618416972,Holis
6272910474900511471,Holis
5563339580770364454,Holis
6087287792274060437,Holis
6514021655695406576,Holis
-9180985146521649803,Holis
-8711868672310824799,Holis
-5540806533039280299,Holis
-3087145186731022048,Holis
-5265801150603974701,Holis
2730452160306927092,Holis
5471540604245392846,Holis
-5955410403263013714,Holis
7157208518569118984,Holis
-5215371114604444871,Holis
-4248219451273097262,Holis
1543942981123536586,Holis
-4849444896920051124,Holis
-3798372364065162193,Holis
1644367287628238780,Holis
-2300155595290901277,Holis
1691625547594521129,Holis
-1952253538821913502,Holis
6086312261020156578,Holis
-8574286545339783507,Holis
-1781421730711522434,Holis
-4756950349784540741,Holis
8862520198754671595,Holis
-8762023743268377416,Holis
-6546196933238009363,Holis
1176465735888053377,Holis
-2319610361462645282,Holis
-3043366137439034885,Holis
-6339832034971254602,Holis
1064046350452155566,Holis
319135983165075737,Holis
4353084270663078110,Holis
4769581390032230254,Holis
-8386530240090415001,Holis
-4823079704504510960,Holis
-5249478950966759986,Holis
2022226593219605773,Holis
-1219985503796657840,Holis
-4277016586728943388,Holis
-728082567974748804,Holis
9073461376256568274,Holis
6412782959158452511,Holis
-576685162215892801,Holis
-1080071503151180039,Holis
-5700632423427229156,Holis
-77796204147900424,Holis
-7359335605793443546,Holis
7840747586904943215,Holis
2230857574651271828,Holis
2967879750050833485,Holis
-5169717046579033880,Holis
7420298398313617601,Holis
-7494899055037372047,Holis
-2580872546091938830,Holis
1406326645399753933,Holis
-199594106424121512,Holis
-2221876823685313964,Holis
-2141001278835723618,Holis
-4803925513067351288,Holis
-4803925513067351288,Holis
5283238756060216710,Holis
5598608545731416668,Holis
281901624247513717,Holis
7502663119343559861,Holis
-6277544049629271939,Holis
-199594106424121512,Holis
-342692700254854955,Holis
-1420838946705985811,Holis
8751215655846437455,Holis
-8959282313223135187,Holis
3651459387677287604,Holis
8005028128305240153,Holis
-3261422147396224785,Holis
-6429636677722206264,Holis
-509533086229971549,Holis
-8238988965240306521,Holis
-437094400979669398,Holis
-4667551388521682535,Holis
7124263437360052770,Holis
-4295546769549090129,Holis
3465343278410823002,Holis
-337656270402503527,Holis
-5375207652557166511,Holis
1456276767906510726,Holis
1608274201658826474,Holis
-2953006456672666005,Holis
1201648448815242057,Holis
-3127574389148403941,Holis
-4096325214957099986,Holis
1292583039345685312,Holis
-7534279260936490053,Holis
4469458380793683801,Holis
2448849004160069624,Holis
-8422834768506377788,Holis
-4695533913995472734,Holis
-8415784160960018479,Holis
-2865371360392872715,Holis
3175514699032789624,Holis
-5963025334626786537,Holis
3334678206477628118,Holis
-8515161799950150365,Holis
8330404644727869603,Holis
-8769100060287457933,Holis
-8422834768506377788,Holis
3247071021606472838,Holis
-2991974230881773986,Holis
-4430323865780532700,Holis
-5471209365067556424,Holis
-8396961498693596612,Holis
2022226593219605773,Holis
1116928899080931249,Holis
3292418821248560676,Holis
4609396639925158236,Holis
-8983414596244774644,Holis
1552907544767958631,Holis
-5112737453411158214,Holis
-6456098558696030800,Holis
-4480323104251373042,Holis
4365682735493984522,Holis
4606801598265147375,Holis
4198325304575271118,Holis
7729616454790335261,Holis
-7134133113079495710,Holis
-1991487359663713188,Holis
2369517981663253177,Holis
-1904878566862160708,Holis
3650757137162928750,Holis
-703855791234288922,Holis
4406463214682794971,Holis
2113275540773246982,Holis
-4020162261329718421,Holis
-3221188577152705663,Holis
5196736809180760066,Holis
-738104236065835335,Holis
-753937018659656463,Holis
7657390114230373496,Holis
-8301417295804754153,Holis
-6584952566764505005,Holis
-484607840419706602,Holis
-2863920275351377180,Holis
1128729786099109730,Holis
-4006457019800122233,Holis
6086312261020156578,Holis
-729708422891954271,Holis
-7621617212943992993,Holis
-77796204147900424,Holis
7532946270423209991,Holis
4590571882997073517,Holis
-8798372112922746552,Holis
1456686779310709340,Holis
5843105867281579159,Holis
6227144707478420069,Holis
-3970068018926319541,Holis
-7556776025040062227,Holis
-2679796586762136536,Holis
-6967538936571725544,Holis
-7821442271796328405,Holis
6498898417989977806,Holis
7945552582259381625,Holis
-4530881314987095168,Holis
6096129983015502762,Holis
5502624291112917174,Holis
1624881294531829906,Holis
7580373609780735899,Holis
7655218268172575164,Holis
8324976562969465978,Holis
981401091477035715,Holis
6035324084451064732,Holis
-6642632201353519045,Holis
-4784454613064037910,Holis
312506854026354881,Holis
-7974617016649002028,Holis
1388756678489663442,Holis
-728082567974748804,Holis
-5914796606372588447,Holis
2548244910278719250,Holis
-1541042896420762510,Holis
7502663119343559861,Holis
-8798372112922746552,Holis
-6056700956008423350,Holis
-8247609516908128590,Holis
-7341391617933947826,Holis
5960123614747257078,Holis
379455179942871964,Holis
-3809810868907272123,Holis
-799818935270833024,Holis
-1860913292612613763,Holis
1900540797685555062,Holis
-4869748443793314501,Holis
6653238978896120490,Holis
-8796572194775245274,Holis
5765007705205801153,Holis
-9161389455693866789,Holis
-4258477511328754909,Holis
-1133995172555786214,Holis
-8704451665467280922,Holis
-1134759207198721655,Holis
-7168699343500381783,Holis
6633655793079665136,Holis
-635989051504929307,Holis
-710863561613288313,Holis
-6988240299450238494,Holis
5307740125901813693,Holis
7532946270423209991,Holis
-6584952566764505005,Holis
9105128952462800637,Holis
3855351980742024273,Holis
3736006760431576679,Holis
8604835295501379528,Holis
-572820701524747361,Holis
-5397876794496357240,Holis
-8291746584786699577,Holis
-1864248522349953452,Holis
989122856931425438,Holis
-926803869928697235,Holis
-3747216397688511684,Holis
8224794055018615346,Holis
-8508245025695244012,Holis
-818869730512371013,Holis
5366118792506802921,Holis
-1084283465238668106,Holis
-8983414596244774644,Holis
-28549979378539851,Holis
2634598364720055920,Holis
-2845059099199013953,Holis
1723902195540618362,Holis
5395641394205443132,Holis
-6872558322119901354,Holis
-1210002157351834336,Holis
-8293184712335377799,Holis
-7089012911575091216,Holis
-6924334957068198858,Holis
2090869429663059252,Holis
-7648402485376559792,Holis
1112877654374130903,Holis
-1409231762810884744,Holis
-8385703948412484363,Holis
-5558875203497304284,Holis
5201265237486703601,Holis
4201319509763807578,Holis
-7706487270088308293,Holis
-7484219200398626230,Holis
-2291148580967018786,Holis
-403749067584153278,Holis
-4500104892165023253,Holis
-4427138614622352736,Holis
5471540604245392846,Holis
9091499917805920136,Holis
8893428455980975432,Holis
6412782959158452511,Holis
7467435040630620279,Holis
-4864584469405568086,Holis
8673989926659180189,Holis
8837894062645463373,Holis
2669971490440309061,Holis
5292867880914397685,Holis
-140059955645600798,Holis
8785578755182688870,Holis
5971071483405371416,Holis
3897547704261486272,Holis
1249174749429613320,Holis
-7750317825732564627,Holis
5327535142232769423,Holis
7655218268172575164,Holis
-5490246482671894679,Holis
-4568072566516142591,Holis
2682646622166400782,Holis
-2307052085365433197,Holis
-7233889105053169368,Holis
4802882496554686225,Holis
3552726832074402427,Holis
-3535928256927391704,Holis
-5266696654448496954,Holis
-7138545366039790701,Holis
7313496373446857787,Holis
-5784659599807332995,Holis
-2923572866850575019,Holis
9140618491204616511,Holis
-6593176837182365304,Holis
4853092682759677281,Holis
3262893819870145512,Holis
8343857316571172655,Holis
-4230535164531304411,Holis
-6872558322119901354,Holis
-5902896420649320046,Holis
-4280607917625500588,Holis
-5558875203497304284,Holis
3888320547751786117,Holis
4368601961565628798,Holis
429544048369586912,Holis
-2808906383979343450,Holis
-753100209797123204,Holis
-5792798260509961511,Holis
5564512384978935454,Holis
4669013588075777557,Holis
8157342679081509952,Holis
8503948371549166707,Holis
-5316070576311327118,Holis
-3079348228487075855,Holis
-1809635956673401654,Holis
4648292115820008892,Holis
-5456195544914478205,Holis
-2749940583951053163,Holis
-6855711400029721963,Holis
3223588370020013724,Holis
-1479512190261798265,Holis
3354484210957235409,Holis
-5303280187788946226,Holis
4648292115820008892,Holis
2548202918216681622,Holis
8919364236940932488,Holis
1608274201658826474,Holis
-8100317564767287580,Holis
1457863290431975423,Holis
4957859451113761902,Holis
1404221643708378949,Holis
2727458919206049249,Holis
8862520198754671595,Holis
-7918003737481451713,Holis
-2396835085926574192,Holis
2299027538798049424,Holis
-8342664406874461486,Holis
-2759284909317651147,Holis
7502663119343559861,Holis
5612751983939262163,Holis
6721245344079125739,Holis
8547080029265525263,Holis
-6739565898684291746,Holis
3814421998494097149,Holis
-8490074192341006090,Holis
-199594106424121512,Holis
-1745951111831344391,Holis
-5800643460653834526,Holis
-646391108492198011,Holis
7314577191484807222,Holis
-1864248522349953452,Holis
4382349493977409403,Holis
-4385720738677755688,Holis
5787549814438201248,Holis
-8131456740492429791,Holis
-5899395216653619369,Holis
3643221989123978193,Holis
-7790847689554708486,Holis
-7904696128767451783,Holis
-3305711989103350513,Holis
-2506201671936483655,Holis
4640458834563763281,Holis
3163455695515111448,Holis
3167543739098248639,Holis
5893706777201727585,Holis
-8100317564767287580,Holis
1783351167612167074,Holis
-2254299624862148859,Holis
-377063545260281858,Holis
-8207040099988521636,Holis
-7247295961608419622,Holis
4156331814333610148,Holis
-3185987224181441555,Holis
5489522888139534899,Holis
2190176781051961086,Holis
6876691254238305755,Holis
-6806302045631557267,Holis
3936805233204165056,Holis
9083285884062805315,Holis
8785050178943529739,Holis
5781606885318795051,Holis
-1409231762810884744,Holis
-141156596387734518,Holis
-3332364414976440606,Holis
5101889817280380332,Holis
-9163244484042191704,Holis
-7621617212943992993,Holis
-191528008458840879,Holis
1233990780227518203,Holis
7739868194657064533,Holis
3743485447798048700,Holis
-448797357109821056,Holis
-3581218692799526674,Holis
5650989848869328275,Holis
-4847074362141854458,Holis
-815003936767548680,Holis
2836305612376848873,Holis
-5920841297968816287,Holis
-5954547246430913975,Holis
660409061257909422,Holis
-1472105574021319888,Holis
-3705210507275022396,Holis
-2594376006214926249,Holis
1249174749429613320,Holis
8703671770060446722,Holis
-7054016056122320456,Holis
-4133433079673549556,Holis
3907737576083560995,Holis
5612751983939262163,Holis
7970129147340417471,Holis
-3304121793153186093,Holis
-1064439137016944881,Holis
2373218560143361831,Holis
1492525007199012236,Holis
6753334394207065271,Holis
-2693570697174037662,Holis
4266297898311891328,Holis
611315100334283393,Holis
6069752966604832750,Holis
6694236050176680068,Holis
5292867880914397685,Holis
7314577191484807222,Holis
-2204020329973871239,Holis
-1110576597944796169,Holis
-8874193163915394128,Holis
-2679796586762136536,Holis
3964331426499880190,Holis
2321659393941733749,Holis
5104636256721812546,Holis
2586552444153170646,Holis
3291807021016007005,Holis
8157342679081509952,Holis
-9188055389768302527,Holis
-6652796808338864507,Holis
6057244004422508660,Holis
5485342735615013526,Holis
-2276607878502298934,Holis
3138201833855494507,Holis
-8307940367759796901,Holis
2119075462460804565,Holis
8358486704040324833,Holis
-7952850234739895388,Holis
-4888976264714494452,Holis
6364028125546354532,Holis
8612930960387410436,Holis
3654935298005138870,Holis
-817390430633368928,Holis
1290957991995427969,Holis
4145278909409191473,Holis
-5782215316074056074,Holis
2892343605734488782,Holis
-8045979556934145628,Holis
9135484281782017796,Holis
2511777896236362269,Holis
-8302441089184571466,Holis
-7280486772383201147,Holis
2533368560716656561,Holis
2225590713448474661,Holis
-4258646167124119999,Holis
9125075042332759077,Holis
-6744663095156691856,Holis
-5581897141640926362,Holis
8976304619894590768,Holis
786615488275825949,Holis
3654935298005138870,Holis
3056758632685581777,Holis
1457863290431975423,Holis
-3752961221587500435,Holis
4007202815686004908,Holis
-3433318838413554182,Holis
-8750493785809582833,Holis
-576357547893676709,Holis
30317839717921464,Holis
6721245344079125739,Holis
6730412219043858408,Holis
-5657678484699148908,Holis
728171440341119503,Holis
-8485524764896142137,Holis
938592386550680793,Holis
8305487773544077722,Holis
6307316683566098767,Holis
-490284322427953449,Holis
7887573053988529434,Holis
7580373609780735899,Holis
-7556776025040062227,Holis
-1306510477741710186,Holis
-5812739698521072215,Holis
-7134163081248294444,Holis
1059671756649280377,Holis
4323718651290999856,Holis
8696870147424424447,Holis
6931420156587036343,Holis
4585770465539493107,Holis
-182070425456342338,Holis
-5784659599807332995,Holis
5107041785249838202,Holis
7875460143148521756,Holis
4469428403731545969,Holis
2648166609127537410,Holis
8785578755182688870,Holis
5120979586936053465,Holis
1750356587989538098,Holis
-802460847170054097,Holis
-3809810868907272123,Holis
9118004713598085933,Holis
8628176509339688438,Holis
5128392797565187795,Holis
6775778746029320038,Holis
5946589569906818071,Holis
-4594445233868259132,Holis
-5692698027765606217,Holis
5402100996035028348,Holis
4943175916398492975,Holis
133503295803528973,Holis
5647028093213813909,Holis
-5285416877824290167,Holis
-484166390584210471,Holis
6931420156587036343,Holis
6402337650314763544,Holis
-8619689003211655086,Holis
-4385720738677755688,Holis
-6559083321731593147,Holis
6377428547428343957,Holis
-7926333378999903144,Holis
-8134837108750154507,Holis
-1203202630552362885,Holis
-984700805116603641,Holis
850516763005757334,Holis
-6618539815125742591,Holis
-9196032805152496182,Holis
-1922719708677558200,Holis
6610684134768451890,Holis
8524640580185442060,Holis
-8685137174778157736,Holis
3966253420146541962,Holis
-2839972035098545309,Holis
-7736436925566029289,Holis
1808932951901946862,Holis
-1568007061243415640,Holis
8547080029265525263,Holis
1690067303842160962,Holis
-7877263245544499104,Holis
23914669477628341,Holis
-1228601289802161586,Holis
-8086598043211457304,Holis
5787549814438201248,Holis
7349397631829715110,Holis
28329118245288748,Holis
5813326295157326197,Holis
-8625699113426373026,Holis
7625305003955648667,Holis
3708248118121108435,Holis
245202890007264117,Holis
1507516633269905901,Holis
-3543111355583877223,Holis
8776426749146992549,Holis
-6674938738709759687,Holis
5502624291112917174,Holis
6863840221279053868,Holis
-8009512272766410340,Holis
-4177296404326553366,Holis
-5357598394826334694,Holis
5127202393748442257,Holis
9185077781925417001,Holis
-3659004382683878236,Holis
-3400314562130570704,Holis
-409999330221138850,Holis
1900540797685555062,Holis
2806152754890960526,Holis
1111833392901989811,Holis
1563552678921211749,Holis
6227144707478420069,Holis
6753334394207065271,Holis
1110103396737405905,Holis
2229115085319184414,Holis
-5096700522719582593,Holis
165353794452175370,Holis
2258740872840817992,Holis
3249884511074638967,Holis
-7871752941968784414,Holis
-5004972348540160415,Holis
3767321324045950967,Holis
1916731097937018308,Holis
-3784076530487043993,Holis
-1064439137016944881,Holis
8523631384296029032,Holis
9192493990412715273,Holis
-472936424072373975,Holis
4881606488265397361,Holis
-6890306071042949745,Holis
-6026816892065112676,Holis
8154980662395409263,Holis
-3665844329099649950,Holis
-1816866354137168058,Holis
9031944225542246667,Holis
3392190442691227622,Holis
-7957405159897807465,Holis
-409999330221138850,Holis
-2284335033026343366,Holis
492290118823406239,Holis
5832634614951965012,Holis
-4206129835720542306,Holis
-6501756072752953107,Holis
-5792798260509961511,Holis
8687508108775649944,Holis
2557102777174139545,Holis
-1762517131229909581,Holis
4779352227143413504,Holis
6702680093360732172,Holis
-7791952441294690268,Holis
3898221470756839970,Holis
-5888070465716858676,Holis
-2135931975437710463,Holis
-358949403026849405,Holis
5392533298344666722,Holis
-7814996085201284609,Holis
-1739944814035818647,Holis
8124098344562291088,Holis
-7775431809848920584,Holis
6232323667340214954,Holis
7317657657214196412,Holis
5825845323389455780,Holis
3187029499010415431,Holis
-7320368483262899518,Holis
-1814831601241988152,Holis
-8500280140438653931,Holis
7768176612449273911,Holis
-9059226471560031538,Holis
5076769427819540384,Holis
8833503057925045120,Holis
-3807016397588802991,Holis
-530543249826659723,Holis
-6705120863934196710,Holis
492290118823406239,Holis
-1222704224011513652,Holis
-8479741524687062823,Holis
-4451961599832116253,Holis
-1459506777652396976,Holis
5966832238471648008,Holis
-3026877721733366137,Holis
-956859622755614108,Holis
5218357500954228345,Holis
3517539606023378743,Holis
2518150090817150206,Holis
2771979716003895617,Holis
3275493026959046068,Holis
783515932515398170,Holis
-6972481292511094529,Holis
-7842913741298288765,Holis
2232760192102174279,Holis
-2616803251846893922,Holis
-7108195434429307000,Holis
-3433318838413554182,Holis
-5376578741402953736,Holis
-5470975622617273781,Holis
1148900320423508514,Holis
-3127574389148403941,Holis
9080990187322033540,Holis
-3995848207228722123,Holis
-5285016050276471817,Holis
7793240965503750706,Holis
7784842172025930581,Holis
-5169717046579033880,Holis
-3159190418959203640,Holis
-1815799205743147280,Holis
245202890007264117,Holis
5908309928291858175,Holis
5843105867281579159,Holis
-9147299581304465071,Holis
8415204534314792015,Holis
400641641477863331,Holis
-8238988965240306521,Holis
-7380267050889540846,Holis
-504229404013289844,Holis
1811995311605637450,Holis
-2580872546091938830,Holis
