-8896190054208152093,Holis
-5510070314018906560,Holis
6705081225999323277,Holis
104837912416135685,Holis
8499899129343954328,Holis
-8109119307058174722,Holis
-7690226629452771505,Holis
2282665822850600799,Holis
1727889107459130641,Holis
-4253885150886544316,Holis
3353691321334320385,Holis
1460765739243597924,Holis
4794751728482592883,Holis
8896097503896376653,Holis
5941751200046070099,Holis
8436827102167390413,Holis
-8857643729823131518,Holis
-604801570546545709,Holis
6116269968576546970,Holis
2525441576570347981,Holis
-1946110420271717864,Holis
8955852329286679806,Holis
3873808099268767792,Holis
1344688102668181943,Holis
-8693722069305549528,Holis
747482335052092663,Holis
2693456371751504279,Holis
8258735777124406514,Holis
-4236064050450787383,Holis
-6395907097362566126,Holis
6827834381658028901,Holis
-5704360262217168864,Holis
-8027111201865068356,Holis
-6181873005755632640,Holis
1481704244780078532,Holis
7254729446529505068,Holis
-4272606150706647022,Holis
3114025074399342686,Holis
7593793263321950986,Holis
104837912416135685,Holis
1165028638380545544,Holis
9118705422892757577,Holis
650458872913204955,Holis
-4126001711896041632,Holis
9137733105892882651,Holis
-1187857397518855033,Holis
2181420648048043897,Holis
-8127014392049859886,Holis
2016707279154754176,Holis
-1559356125766908832,Holis
4694799912067160567,Holis
-4158569826500850113,Holis
-638233497425149504,Holis
-1756658244380220153,Holis
-1993831170996548111,Holis
-1486473230611180513,Holis
-2115465165740433259,Holis
-262812178474505691,Holis
879922070721980467,Holis
682429793315023205,Holis
2039032706542682701,Holis
-262812178474505691,Holis
6480064189741969137,Holis
-5340501215788567674,Holis
8167308865677769738,Holis
4585210582208546911,Holis
2223662549356542671,Holis
-540571567832478136,Holis
4603499537728124900,Holis
2439941568926568787,Holis
5041275031660640925,Holis
4912524858081222276,Holis
-1171019833014116310,Holis
-592196823184675405,Holis
-690747681329150131,Holis
5041275031660640925,Holis
-5581725217064413109,Holis
-1064662062659199840,Holis
1663662341582639691,Holis
6396400116047811791,Holis
3280766393937945992,Holis
-2861684649482434087,Holis
-2113824092439156483,Holis
1662574996431250041,Holis
3960990554064595595,Holis
8560629357508552862,Holis
1129804879086798693,Holis
-3760926238234559005,Holis
-7822374769482186520,Holis
-7747817715582846005,Holis
-8546707373714631692,Holis
-5514471520424382607,Holis
-8899028227276148184,Holis
3830819450499391224,Holis
3830819450499391224,Holis
3667531601971522730,Holis
-9164965853885216205,Holis
1557428863190175203,Holis
223483610110301306,Holis
-5267381748786346603,Holis
4267959963599201887,Holis
-5890848335255433008,Holis
7428727283649739034,Holis
-5534480094893334110,Holis
824225073173376433,Holis
5376776828056575944,Holis
4049219923494801210,Holis
-3902277378936737938,Holis
892442861173536209,Holis
-686097589152311505,Holis
-6957040725579749594,Holis
3222992297325803230,Holis
3506967008911791656,Holis
668025700238237955,Holis
2410525257437742241,Holis
4670666159998094084,Holis
5710610310516467542,Holis
-8521355008002645350,Holis
-1193314341636697222,Holis
7074451553084097193,Holis
6725880051331716685,Holis
7020631488309369645,Holis
-7634648290386224275,Holis
-7113642361835140018,Holis
8626380623120776979,Holis
1017946804646668649,Holis
5699914017378592788,Holis
4965962617993282190,Holis
-4559554654301731448,Holis
-4677096837961909660,Holis
-7879287498474531860,Holis
7813625860126589215,Holis
-3826670295094589752,Holis
8036529427865103070,Holis
-842348699067834699,Holis
-6918371769783228174,Holis
-1482130649465118377,Holis
7813625860126589215,Holis
8075642068787253409,Holis
7903739021596539420,Holis
3960990554064595595,Holis
7724518787847560237,Holis
-3495446126383690061,Holis
6373020397818021956,Holis
2537539820263774439,Holis
-5131507557263271320,Holis
-5607245696163109768,Holis
4456036838613949473,Holis
9071247498983852299,Holis
-2938941119995893204,Holis
-7013868663831333705,Holis
-1993831170996548111,Holis
3767067465658975899,Holis
-5488868630452492551,Holis
-4991572151432230938,Holis
-2429193381882375750,Holis
6490436065034795439,Holis
8850410121158069182,Holis
4491176478747406241,Holis
-5386693052988887337,Holis
6517226738227650121,Holis
2298185621206954371,Holis
6911312279260729840,Holis
5065090105667726960,Holis
-2560526993288877893,Holis
-4646516460951750949,Holis
8386044015140477187,Holis
-2628466706299472199,Holis
1343442837467555230,Holis
1202747742542976661,Holis
-3544158019136557467,Holis
-3815840065758096993,Holis
2614402855764416642,Holis
-7839457584216927202,Holis
8670808627324383001,Holis
-4753938316142353130,Holis
-1452868321516580069,Holis
-1559356125766908832,Holis
-8862677959042552979,Holis
-7899039662592445505,Holis
8138962802070613329,Holis
4618703200782797195,Holis
5486863325701416130,Holis
1822645349867561178,Holis
-6390866204123955728,Holis
892442861173536209,Holis
8258735777124406514,Holis
2884110314530120472,Holis
-382136634489098003,Holis
-1101528003357312291,Holis
-5774764158902093119,Holis
3607307709837238861,Holis
2278833006603183123,Holis
8588303063657885229,Holis
-4207479903387792434,Holis
-2207979278886921719,Holis
-2427459322046037596,Holis
4153590057531931397,Holis
3899322972986212675,Holis
-6155407020121452215,Holis
-4857483533127751199,Holis
-8131825459600201983,Holis
-5453020975371218342,Holis
-3910724730817841341,Holis
6188186800554562369,Holis
-5510070314018906560,Holis
-8708785906271261365,Holis
6390424391485909079,Holis
7704435645024961161,Holis
6722396121317001919,Holis
6991185154517226519,Holis
3686578320027197575,Holis
7325763742459328638,Holis
-1033761051958605309,Holis
5430388587817219452,Holis
-5001948013149411630,Holis
1377787657613892678,Holis
-540571567832478136,Holis
3624159442568494511,Holis
7330173718067366514,Holis
-7008836459405036490,Holis
-7715878509977572690,Holis
4405745151650127947,Holis
-1350468260714489921,Holis
-4236064050450787383,Holis
-342310689095949992,Holis
-7028029536559759781,Holis
4405745151650127947,Holis
2772042960186963996,Holis
-8917981454710343833,Holis
2913465774237696237,Holis
-1240031661708139933,Holis
-2622475384560371344,Holis
3893819473645104585,Holis
-9082058917022865498,Holis
6396400116047811791,Holis
-2302580507789661076,Holis
824225073173376433,Holis
-2427459322046037596,Holis
-3380894304443973699,Holis
5064908743134583880,Holis
6954470191697165969,Holis
2232677635774800555,Holis
-6878145358187554628,Holis
1127914724036778215,Holis
-5840475945758345675,Holis
7940474202656179062,Holis
653667544349846955,Holis
974125575898855327,Holis
-5961690523504829834,Holis
3386156662877144792,Holis
8886635864497584982,Holis
5253831673781015636,Holis
-4300796878510489302,Holis
-1884708608524238331,Holis
-5618388925829627677,Holis
8110931406710190646,Holis
2282665822850600799,Holis
-5704360262217168864,Holis
6789943355706116145,Holis
5738335317861388915,Holis
-336321510452277329,Holis
6725880051331716685,Holis
6826262588928791753,Holis
4904866555117917313,Holis
-5907116228884131031,Holis
